sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
A1,write,10444.602986413,10444.647551925,44.56551200019021,,70.27027027027027,70.27027027027027,69.4,False,,,0.31578125,0.31578125,,3.16981550899,,0.53383840479696
A2,front_end,10448.085629922,10448.086262827,0.6329050011117943,,,,,,,,,,,,,
A2,acoustic,10448.086262827,10448.406090923,319.82809599867323,1.9715323596214505,80.44715447154472,100.0,68.85,False,0.06306901304800036,1.7519170291111212e-05,0.315546875,0.316640625,0.00019791482595634712,3.512283112898,3.7120901850249574e-05,0.6858855372066867
A2,vocoder,10448.406090923,10448.855668581,449.577658000635,3.971296130400235,96.55981416957027,97.5609756097561,70.5,False,0.1267278782098646,3.520218839162905e-05,0.3177215625,0.3218578125,0.0003977445201186043,3.7030366893020004,8.540087948843319e-05,0.7239309230746279
A2,write,10448.855668581,10448.912279946,56.611365000208025,,,,,,,,,,,,,
A3,front_end,10453.856796972,10453.85754545,0.7484779998776503,,,,,,,,,,,,,
A3,acoustic,10453.85754545,10454.354419387,496.87393699969107,3.893506359194538,90.45619728546558,100.0,70.5,False,0.12648296779662965,3.5134157721286016e-05,0.3166540625,0.3221765625,0.000380809099799759,3.8714354809412,8.058477382547235e-05,0.6959202232370921
A3,vocoder,10454.354419387,10455.193328888,838.9095010006713,6.630711274434254,96.25364860321535,100.0,71.6,False,0.2243778450227613,6.232717917298926e-05,0.3194017578125,0.3219375,0.000611695260554873,3.1597798868062497,0.00015088577926312673,0.7756892748937925
A3,write,10455.193328888,10455.275241029,81.912140998611,,68.42105263157895,68.42105263157895,72.15,False,,,0.315625,0.315625,,1.9893991243679998,,0.8744569311916002
B1,front_end,10462.165903536,10462.166512867,0.6093309984862572,,,,,,,,,,,,,
B1,acoustic,10462.166512867,10462.502059872,335.5470050009899,2.084390614297713,85.85365853658537,100.0,69.4,False,0.06239177365254108,1.7331048236816966e-05,0.31554687500000006,0.31570312500000003,0.00022460877015412767,4.452122836561233,4.3832891677696133e-05,0.7836902820319067
B1,vocoder,10462.502059872,10462.992788239,490.72836699997424,3.672589146056138,97.02376485303314,97.5609756097561,71.05,False,0.12620877159908755,3.505799211085765e-05,0.316871875,0.3219375,0.00032018699525083403,2.8001026360006,8.577436995719527e-05,0.7512962713036401
B1,write,10462.992788239,10463.053990846,61.20260699935898,,65.85365853658537,65.85365853658537,71.05,False,,,0.3220171875,0.3220171875,,2.0887347244499996,,0.8263367437464001
B2,front_end,10468.170607474,10468.171324304,0.7168299998738803,,,,,,,,,,,,,
B2,acoustic,10468.171324304,10468.689409646,518.0853420006315,4.540249358448988,87.46091307066916,100.0,70.5,False,0.12729561585512522,3.535989329309034e-05,0.31895531250000003,0.321778125,0.0005613514737519616,4.8716442373124,7.334612785983439e-05,0.703539448854636
B2,vocoder,10468.689409646,10469.576863785,887.4541389996011,8.367200827746258,96.29898481524498,100.0,72.15,False,0.2544685358903119,7.068570441397552e-05,0.31892291666666667,0.32225624999999997,0.0008908948304806966,4.116634918519555,0.00017846173558826896,0.7991742986014182
B2,write,10469.576863785,10469.658009223,81.14543800002139,,52.63157894736842,52.63157894736842,69.95,False,,,0.309465625,0.309465625,,2.0281033874879997,,0.7610905808047
B3,front_end,10476.820434082,10476.821093097,0.6590150005649775,,,,,,,,,,,,,
B3,acoustic,10476.821093097,10477.219716561,398.62346399968374,3.296284518635022,76.15697310819263,100.0,70.5,False,0.09637653798000997,2.677126055000277e-05,0.318342578125,0.32122031250000005,0.0003800532665793435,5.081454710925275,5.729138002694543e-05,0.6499754486528599
B3,vocoder,10477.219716561,10477.895358408,675.6418470013159,5.969010972659668,96.49319177645806,100.0,72.15,False,0.19060742915341394,5.2946508098170536e-05,0.31638125,0.321778125,0.0005807964011654179,3.4429830190037136,0.0001353968744221033,0.7794209791400714
B3,write,10477.895358408,10477.965968871,70.61046299895679,,65.71428571428571,65.71428571428571,71.6,False,,,0.3095421875,0.3095421875,,2.115217218114,,0.8362953201687999
B4,front_end,10484.022048116,10484.022700594,0.652478000120027,,,,,,,,,,,,,
B4,acoustic,10484.022700594,10484.372575925,349.87533099956636,3.1009515317688328,75.3538189987163,100.0,69.95,False,0.09621742171317028,2.6727061586991746e-05,0.32145937500000005,0.3218578125,0.00033657535226769064,4.427156700505,6.0584011063250984e-05,0.73749535579225
B4,vocoder,10484.372575925,10484.890347126,517.771201000869,3.9839324957764304,97.08362369337979,100.0,71.05,False,0.12900680379828888,3.583522327730247e-05,0.31931687500000006,0.32808750000000003,0.00038841145104829937,3.8260920778716,9.206650771625216e-05,0.827676817730176
B4,write,10484.890347126,10484.953380799,63.03367299915408,,62.16216216216216,62.16216216216216,70.5,False,,,0.31570312500000003,0.31570312500000003,,2.22798370608,,0.570734170873
C1,front_end,10490.166373368,10490.167162995,0.7896269999037031,,,,,,,,,,,,,
C1,acoustic,10490.167162995,10490.875026191,707.863196001199,6.16425056232192,92.11490264121844,100.0,71.6,False,0.19302660065165306,5.361850018101474e-05,0.3213683035714286,0.3218578125,0.000655723982997098,3.780115052277257,0.00012799119719558475,0.7404891278571399
C1,vocoder,10490.875026191,10492.176885256,1301.8590649990074,12.030395403312152,96.59644764241388,100.0,74.35,False,0.3844606433505534,0.0001067946231529315,0.3199221153846154,0.3223359375,0.0011989123935187641,3.5770648381290773,0.00026264091138412563,0.7835722025811646
C1,write,10492.176885256,10492.281355116,104.46985999988101,,54.054054054054056,54.054054054054056,73.8,False,,,0.3220171875,0.3220171875,,2.043585092736,,0.65826893967488
C2,front_end,10501.688331266,10501.689009893,0.6786270005250117,,,,,,,,,,,,,
C2,acoustic,10501.689009893,10502.104758208,415.7483149992913,3.0852068354960007,83.21428571428572,100.0,69.95,False,0.09412266572948062,2.614518492485573e-05,0.3153890625,0.32161875,0.00032427800650213764,4.3642956775415,6.476700270211681e-05,0.738897696446055
C2,vocoder,10502.104758208,10502.786141532,681.3833240012173,6.344398160803669,96.80718222975737,100.0,72.15,False,0.19001420278757075,5.278172299654743e-05,0.31640401785714284,0.3219375,0.0006734088920538096,3.9432198356719996,0.00014419743479079854,0.86148467214374
C2,write,10502.786141532,10502.856847616,70.70608399953926,,62.5,62.5,71.6,False,,,0.31570312500000003,0.31570312500000003,,2.6860758605279997,,0.7364895381224801
REF,front_end,10508.993599966,10508.994356352,0.7563859999208944,,,,,,,,,,,,,
REF,acoustic,10508.994356352,10509.405977314,411.6209620005975,3.081360508711205,82.4671669793621,100.0,69.95,False,0.09387530805939162,2.607647446094212e-05,0.315416015625,0.3221765625,0.00032878075921703097,4.34106305473425,6.1730518047993e-05,0.731702203140145
REF,vocoder,10509.405977314,10510.102308623,696.3313090000156,6.372282808414335,96.76999968615635,100.0,72.15,False,0.1892573498813166,5.25714860781435e-05,0.31550089285714283,0.32145937500000005,0.0006867276083149567,4.018448729616072,0.0001373682299217241,0.8283629035873259
REF,write,10510.102308623,10510.176136004,73.82738100022834,,72.5,72.5,72.15,False,,,0.3219375,0.3219375,,3.7276225920600004,,0.8684811577694
