sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
A1,acoustic,10177.432829029,10177.660823731,227.99470199970528,0.9386559731573292,85.23401450230719,97.29729729729729,67.2,False,0.03146752565949022,8.740979349858394e-06,0.31527343750000003,0.31570312500000003,8.726525388921184e-05,3.147521057627,1.931371256409173e-05,0.6966153685132299
A1,vocoder,10177.660823731,10177.862321229,201.4974980011175,1.0044599908701806,96.37049941927991,97.61904761904762,68.85,False,0.03196123915656537,8.878121987934825e-06,0.31605703125,0.3224953125,9.947354573698867e-05,3.541212161341,2.0675526725053057e-05,0.73603917643064
A1,write,10177.862321229,10177.907568218,45.246988998769666,,,,,,,,,,,,,
A2,front_end,10181.338352176,10181.33898022,0.6280439993133768,,,,,,,,,,,,,
A2,acoustic,10181.33898022,10181.653195649,314.2154289998871,1.848488337795965,90.05813953488372,100.0,67.75,False,0.06274837668888109,1.7430104635800303e-05,0.313159375,0.31546875,0.00016612836814044842,2.9660883184493336,4.014303547259594e-05,0.7096216240277866
A2,vocoder,10181.653195649,10182.104339983,451.14433399976406,2.957147934053326,96.16577795332609,100.0,68.85,False,0.09524464088510873,2.645684469030798e-05,0.31720390625,0.32841250000000005,0.00027384235120005726,3.2943551417417503,7.245299999542166e-05,0.874179260023985
A2,write,10182.104339983,10182.15966364,55.32365700128139,,89.74358974358974,89.74358974358974,69.4,False,,,0.32265468750000004,0.32265468750000004,,2.2462384478,,0.8047093659606801
A3,front_end,10187.084652654,10187.085390532,0.7378779991995543,,,,,,,,,,,,,
A3,acoustic,10187.085390532,10187.564836872,479.4463399994129,4.512179539798742,83.10193871169481,100.0,69.4,False,0.12771001881538516,3.5475005226495874e-05,0.320436875,0.32784375000000004,0.0005403409646871889,4.993619430881401,7.599045396363209e-05,0.658967373879448
A3,vocoder,10187.564836872,10188.391347921,826.5110490010557,7.2799897588544065,96.54939706207355,100.0,70.5,False,0.22410128296820098,6.225035638005583e-05,0.3194802734375001,0.3345625,0.0007600509960258682,3.845019748381375,0.00015871498627934114,0.7846441316722049
A3,write,10188.391347921,10188.471383985,80.03606399870478,,78.94736842105263,78.94736842105263,69.95,False,,,0.3165625,0.3165625,,2.203408341615,,0.56707724113316
B1,front_end,10195.351707343,10195.352406906,0.6995630010351306,,,,,,,,,,,,,
B1,acoustic,10195.352406906,10195.686673937,334.26703099939914,2.031134407041943,85.234403839055,100.0,68.3,False,0.06292012525925102,1.747781257201417e-05,0.31549479166666666,0.31570312500000003,0.0002122567787500022,3.9801203163926666,3.6767605271522975e-05,0.5985493615957934
B1,vocoder,10195.686673937,10196.181158544,494.48460699932184,3.746529057620873,96.56801328752547,97.72727272727273,69.4,False,0.12629977649133642,3.508327124759345e-05,0.3156846875,0.321778125,0.0003306073204277527,3.092209769951,8.971338432110605e-05,0.764861565478412
B1,write,10196.181158544,10196.244069084,62.91054000030272,,70.0,70.0,69.4,False,,,0.32225624999999997,0.32225624999999997,,2.55368982858,,0.67171924306176
B2,front_end,10201.358785104,10201.359546242,0.7611380005982937,,,,,,,,,,,,,
B2,acoustic,10201.359546242,10201.862298502,502.7522599993972,4.322244560204977,88.37783817364078,100.0,70.5,False,0.12590411044892508,3.49733640135903e-05,0.31679375,0.3219375,0.0005144142199484476,4.1576162316966405,6.94795696610034e-05,0.652132671206172
B2,vocoder,10201.862298502,10202.740318867,878.0203650003386,8.365528463112476,96.486983951533,100.0,71.6,False,0.2530175018333607,7.028263939815575e-05,0.3154944444444444,0.3216984375,0.0008783163416212833,3.8870373746323557,0.00018819377919678223,0.8283200271867178
B2,write,10202.740318867,10202.822056119,81.73725199958426,,42.10526315789474,42.10526315789474,71.05,False,,,0.34095937500000006,0.34095937500000006,,1.81966403717,,0.44142013113299994
B3,front_end,10209.988289162,10209.988943318,0.654155999654904,,,,,,,,,,,,,
B3,acoustic,10209.988943318,10210.391162008,402.2186900001543,2.8848592583621753,79.00461437046803,100.0,69.4,False,0.09579128109918617,2.6608689194218378e-05,0.31846328125,0.32153906250000003,0.00027029981714678225,3.2598134201914997,6.24974426594874e-05,0.7322371829986549
B3,vocoder,10210.391162008,10211.073786279,682.6242709994403,6.063548220479663,97.20462662833835,100.0,71.05,False,0.19630749242327233,5.452985900646454e-05,0.32280781250000007,0.3657625,0.0006269974270864994,3.6863289237575714,0.0001259086319109771,0.7243485257599086
B3,write,10211.073786279,10211.144966061,71.17978200039943,,67.5,67.5,69.95,False,,,0.3095421875,0.3095421875,,1.991248443426,,0.7220434745950799
B4,front_end,10217.202207386,10217.202859578,0.6521919985971181,,,,,,,,,,,,,
