t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8086.281306771,1784285398.495373,0.0,0.0,0.0,0.0,0.0,1500000,49.05,2960.125,2.3152671524507196,0.3961363770379999,0.43246165666492,5.12952,0x0,5.06625,0.06375,0.3229734375
8086.381312726,1784285398.5953789,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.125,1.85150081845855,0.40443373476000005,0.43559477737368996,5.13488,0x0,5.0687500000000005,0.06375,0.32313281250000003
8086.481314017,1784285398.6953802,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.125,1.6826840612477398,0.40457770422000006,0.25950630422241,5.13488,0x0,5.0675,0.06375,0.323053125
8086.581309051,1784285398.7953753,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.109375,1.850383117056945,0.397834742483,0.4382365669473601,5.13488,0x0,5.0675,0.06375,0.323053125
8086.681310156,1784285398.8953764,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.109375,1.8462483754266852,0.397834742483,0.43595444756984,5.12818,0x0,5.06625,0.06375,0.3229734375
8086.781308485,1784285398.9953747,0.0,0.0,0.0,0.0,0.0,1500000,50.7,2960.109375,1.8665637650829452,0.40428981888000004,0.4331122739935199,5.1322,0x0,5.0687500000000005,0.06375,0.32313281250000003
8086.881306085,1784285399.0953722,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2959.171875,1.8535363217184049,0.40443373476000005,0.43391453915792,5.1255,0x0,5.0675,0.06375,0.323053125
8086.981303606,1784285399.1953697,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.109375,1.881500900801315,0.40400193354,0.4337710229234,5.13488,0x0,5.0675,0.06375,0.323053125
8087.081312011,1784285399.2953784,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.015625,1.8479340915528297,0.40529728362000006,0.42876059141324996,5.12818,0x0,5.0675,0.06375,0.323053125
8087.181313049,1784285399.3953795,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.015625,1.8476820797547455,0.40428981888000004,0.4303556246592,5.12818,0x0,5.0675,0.06375,0.323053125
8087.281310662,1784285399.4953768,0.0,0.0,0.0,0.0,0.0,1500000,50.15,2960.015625,1.8477403326345998,0.40414590300000003,0.43338239389042,5.1255,0x0,5.0675,0.06375,0.323053125
