t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
8032.072568845,1784213837.7650287,100.0,100.0,100.0,100.0,97.36842105263158,2400000,65.0,3208.734375,5.937517795323221,3.498865386048,0.89836953123468,5.05984,0x0,5.0525,0.06375,0.322096875
8032.172800912,1784213837.8652608,88.88888888888889,100.0,90.0,90.0,97.29729729729729,2400000,65.0,3207.46875,9.78854966355917,7.2779250470874,0.87240497506598,5.12818,0x0,5.05875,0.0625,0.316171875
8032.27613463,1784213837.9685962,100.0,90.0,100.0,100.0,95.1219512195122,2400000,65.55,3212.3125,8.478805992062618,6.1888427617005,0.7263616252508001,5.13622,0x0,5.05375,0.06375,0.3221765625
8032.37611697,1784213838.0685782,90.9090909090909,100.0,91.66666666666667,90.9090909090909,95.23809523809524,2400000,65.55,3240.40625,5.89786016844857,3.5352975999839997,0.85992928438436,5.12416,0x0,5.0575,0.0625,0.31609375
8032.472638391,1784213838.1651008,100.0,100.0,100.0,100.0,97.43589743589743,2400000,66.1,3242.34375,3.617914044527261,1.615832783851,0.5294795914625,5.09736,0x0,5.0600000000000005,0.06375,0.32257500000000006
8032.576103352,1784213838.2685654,90.0,100.0,90.0,100.0,95.1219512195122,2400000,66.1,3245.40625,5.74915731791636,3.3104650771779998,0.91798559342706,5.10004,0x0,5.0512500000000005,0.06375,0.3220171875
8032.672564827,1784213838.3650246,50.0,100.0,54.54545454545455,40.0,61.53846153846154,2400000,66.1,3233.765625,3.69638581094051,1.616835397815,0.26502908959354,5.13488,0x0,5.055,0.0625,0.3159375
8032.772555833,1784213838.4650156,0.0,10.0,0.0,0.0,5.0,2400000,64.45,3235.546875,2.6046649913942703,0.82053029146032,0.27468512057002,5.12416,0x0,5.0575,0.06375,0.32241562500000004
8032.872549098,1784213838.5650084,0.0,0.0,0.0,0.0,0.0,2400000,64.45,3235.546875,2.5861015844778,0.81278952552,0.4221286685223601,5.1322,0x0,5.05375,0.06375,0.3221765625
8032.972548956,1784213838.6650083,0.0,0.0,0.0,0.0,2.4390243902439024,2400000,63.9,3235.546875,2.57938807923431,0.797554875866,0.43159527889081,5.13488,0x0,5.05625,0.0625,0.316015625
8033.072548147,1784213838.7650073,0.0,0.0,0.0,0.0,0.0,2400000,63.35,3235.546875,2.56750303155854,0.81253767273,0.4314056239407,5.13488,0x0,5.0575,0.06375,0.32241562500000004
8033.172548097,1784213838.8650074,0.0,0.0,0.0,9.090909090909092,0.0,2400000,63.35,3235.546875,2.5134698318823894,0.81304137831,0.35357150044369995,5.15364,0x0,5.055,0.06375,0.32225624999999997
8033.272549196,1784213838.9650085,0.0,0.0,0.0,0.0,0.0,2400000,62.25,3235.546875,2.46344660161374,0.796813617105,0.28235609142779,5.13756,0x0,5.05875,0.06375,0.3224953125
8033.372547331,1784213839.0650065,0.0,0.0,0.0,9.090909090909092,2.4390243902439024,2400000,63.35,3235.546875,2.4687064787579898,0.812285726175,0.27048135993299,5.13488,0x0,5.05625,0.06375,0.3223359375
8033.472548818,1784213839.165008,0.0,0.0,0.0,0.0,0.0,2400000,63.35,3235.546875,2.5314362554458008,0.796813617105,0.26901720535392,5.12416,0x0,5.05625,0.06375,0.3223359375
8033.572547545,1784213839.2650065,0.0,0.0,0.0,0.0,2.4390243902439024,2400000,63.35,3235.546875,2.8368513531571704,0.80479913204718,0.5368884829163,5.1456,0x0,5.0512500000000005,0.06375,0.3220171875
8033.672549291,1784213839.3650088,0.0,0.0,10.0,9.090909090909092,2.5641025641025643,2400000,63.35,3234.109375,3.17402255091601,1.183983465978,0.43969842516465,5.12416,0x0,5.055,0.06375,0.32225624999999997
8033.772548704,1784213839.465008,0.0,0.0,0.0,0.0,0.0,2400000,63.35,3234.109375,2.46054238804344,0.80504858621232,0.26572156586646,5.12282,0x0,5.0575,0.06375,0.32241562500000004
8033.872547246,1784213839.5650063,0.0,0.0,0.0,9.090909090909092,0.0,2400000,62.8,3234.109375,2.4579440764438902,0.797307820272,0.26723579448701,5.12282,0x0,5.05625,0.0625,0.316015625
8033.972548585,1784213839.6650078,0.0,0.0,0.0,0.0,0.0,2400000,62.25,3234.109375,2.46034656986923,0.80479913204718,0.26617328280698,5.12148,0x0,5.05625,0.0625,0.316015625
8034.072549146,1784213839.7650084,0.0,0.0,0.0,9.090909090909092,2.4390243902439024,2400000,61.7,3234.109375,2.61796064243836,0.796813617105,0.2777709581808,5.11746,0x0,5.055,0.06375,0.32225624999999997
8034.172549392,1784213839.8650086,0.0,0.0,0.0,0.0,0.0,2400000,63.35,3234.109375,2.440811634222285,0.7895668809643199,0.26836687736186005,5.12416,0x0,5.05625,0.06375,0.3223359375
8034.272547934,1784213839.965007,0.0,0.0,0.0,0.0,2.5,2400000,62.25,3234.109375,2.44315574296784,0.80504858621232,0.26245263236759997,5.12282,0x0,5.05625,0.0625,0.316015625
8034.372549032,1784213840.0650082,0.0,0.0,0.0,9.090909090909092,0.0,2400000,62.8,3234.109375,2.49460644197839,0.81253767273,0.26921050095919996,5.1255,0x0,5.05625,0.06375,0.3223359375
8034.472546684,1784213840.165006,0.0,0.0,0.0,0.0,0.0,2400000,62.8,3234.109375,2.40484480195306,0.797307820272,0.27459689096216,5.11746,0x0,5.0575,0.06375,0.32241562500000004
8034.572548189,1784213840.2650073,0.0,0.0,0.0,9.090909090909092,2.4390243902439024,2400000,62.8,3234.109375,2.351817094043125,0.797307820272,0.27039206234165,5.08932,0x0,5.0575,0.0625,0.31609375
8034.672564064,1784213840.3650234,10.0,0.0,0.0,10.0,10.0,2400000,62.25,3235.265625,5.799379177723259,3.424637400756,0.8642822449780001,5.1255,0x0,5.03125,0.0625,0.314453125
8034.775714407,1784213840.4681747,83.33333333333333,90.9090909090909,75.0,81.81818181818181,82.22222222222223,2400000,64.45,3185.375,4.7402065686369,2.6747317368299997,0.6480894467586,5.12684,0x0,5.0525,0.06125,0.309465625
8034.876042325,1784213840.5685022,100.0,100.0,100.0,81.81818181818181,92.85714285714286,2400000,65.0,3177.21875,8.887783903371549,6.9590256421392,0.53224568319214,5.14158,0x0,5.0575,0.0625,0.31609375
8034.973332241,1784213840.6657922,90.0,90.0,90.0,90.9090909090909,92.6829268292683,2400000,66.65,3175.171875,4.5877995293130605,2.186302463148,0.8138457896620801,5.05984,0x0,5.06375,0.06375,0.3228140625
8035.072913534,1784213840.7653732,100.0,63.63636363636363,70.0,77.77777777777777,76.92307692307692,2400000,65.55,3182.125,3.9178569853061105,1.5583219684139997,0.70488883029624,5.16168,0x0,5.07125,0.06375,0.3232921875
8035.172565921,1784213840.8650255,88.88888888888889,77.77777777777777,88.88888888888889,90.0,84.21052631578948,2400000,63.9,3182.921875,5.292391250129661,3.149550788582,0.6201735447459,5.1456,0x0,5.05375,0.0625,0.315859375
8035.272573833,1784213840.9650338,90.0,88.88888888888889,90.9090909090909,72.72727272727273,85.0,2400000,66.65,3185.703125,5.29683194837615,3.01986797658,0.7262828621349999,5.10272,0x0,5.04,0.06375,0.32130000000000003
8035.376229111,1784213841.0686898,87.5,90.0,77.77777777777777,88.88888888888889,89.47368421052632,2400000,66.65,3190.078125,5.9723535775635295,3.56630898244,0.67880909669138,5.03974,0x0,5.045,0.06375,0.32161875
8035.474626362,1784213841.1670861,90.9090909090909,100.0,90.0,90.9090909090909,90.47619047619048,2400000,66.1,3192.515625,7.421514366643359,5.000585421029999,0.8592796174633,5.12416,0x0,5.0512500000000005,0.0625,0.31570312500000003
