t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
10221.016965225,1784216026.7094247,0.0,16.666666666666668,0.0,0.0,7.317073170731708,1500000,66.65,3113.4375,3.1366314769338297,1.1762450119519998,0.51157827055322,5.1322,0x0,5.05625,0.06375,0.3223359375
10221.116965425,1784216026.8094254,18.181818181818183,0.0,10.0,0.0,5.128205128205129,1600000,65.0,3113.4375,2.6940560767700905,0.781583856626,0.44355100999684,5.1255,0x0,5.055,0.06375,0.32225624999999997
10221.216962773,1784216026.9094224,0.0,0.0,10.0,0.0,2.6315789473684212,1700000,66.1,3113.4375,2.6836065614306803,0.7900561949025999,0.44303508260135005,5.12148,0x0,5.05375,0.0625,0.315859375
10221.316954529,1784216027.0094142,0.0,0.0,0.0,0.0,2.5,1500000,66.1,3115.3125,2.6290092891761896,0.7663444097759999,0.43904089786667,5.10272,0x0,5.05625,0.06375,0.3223359375
10221.416964748,1784216027.1094246,18.181818181818183,18.181818181818183,10.0,10.0,10.0,1500000,66.65,3116.140625,2.6152297862635203,0.7663444097759999,0.43775498025484993,5.12818,0x0,5.05375,0.06375,0.3221765625
10221.516957078,1784216027.2094164,0.0,0.0,0.0,0.0,0.0,1500000,66.65,3116.140625,2.3249046007339595,0.5059019581499999,0.4338956445973,5.1255,0x0,5.0575,0.0625,0.31609375
10221.616954111,1784216027.3094134,0.0,0.0,0.0,0.0,0.0,1500000,66.65,3116.140625,2.3370432668846,0.49897916853799995,0.44837632145946,5.12416,0x0,5.055,0.0625,0.3159375
10221.716952923,1784216027.4094124,0.0,0.0,0.0,0.0,0.0,1500000,66.1,3116.140625,2.32486443771209,0.5059019581499999,0.44246426119348004,5.12282,0x0,5.055,0.0625,0.3159375
10221.816951494,1784216027.5094109,0.0,0.0,0.0,0.0,0.0,1500000,64.45,3116.140625,2.3347786312920102,0.49897916853799995,0.44690626842840003,5.12416,0x0,5.055,0.06375,0.32225624999999997
10221.916952675,1784216027.6094122,0.0,0.0,0.0,0.0,0.0,1500000,66.1,3116.140625,2.3190004613785997,0.499334161042,0.43778444254700005,5.12416,0x0,5.055,0.06375,0.32225624999999997
10222.016951061,1784216027.7094107,0.0,0.0,0.0,0.0,0.0,1500000,65.0,3116.140625,2.34680430208164,0.49986664979799994,0.44085817708302005,5.12416,0x0,5.055,0.06375,0.32225624999999997
10222.116951243,1784216027.8094106,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3116.140625,2.3389302827410194,0.5059019581499999,0.44423344402782,5.12416,0x0,5.055,0.06375,0.32225624999999997
10222.216951869,1784216027.9094114,0.0,0.0,0.0,0.0,0.0,1500000,65.0,3116.140625,2.3376037575219004,0.499334161042,0.45612868977285,5.12148,0x0,5.05375,0.06375,0.3221765625
10222.316954014,1784216028.0094137,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3116.140625,2.3518722378892645,0.5059019581499999,0.44206098347318,5.12952,0x0,5.055,0.06375,0.32225624999999997
10222.416951047,1784216028.1094103,0.0,0.0,0.0,0.0,0.0,1500000,65.0,3116.140625,2.3504828062068093,0.51246501650291,0.43475233930985,5.12416,0x0,5.055,0.06375,0.32225624999999997
10222.516951118,1784216028.2094107,0.0,0.0,0.0,0.0,0.0,1500000,65.0,3116.140625,2.35043471024964,0.492411239266,0.4388650898873,5.12416,0x0,5.055,0.0625,0.3159375
10222.616951263,1784216028.3094106,0.0,0.0,0.0,0.0,0.0,1500000,65.55,3116.140625,2.3297858666610045,0.49897916853799995,0.44373365849772,5.12148,0x0,5.055,0.0625,0.3159375
