sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
A2_0032,vocoder,9597.172153518,9597.612172133,440.01861499964434,2.928124816971888,96.90247252747253,100.0,70.5,False,0.09678311929204443,2.6884199803345674e-05,0.32255507812500006,0.32257500000000006,0.00032499342468430474,4.207866580000474,5.306321249572511e-05,0.657809895903985
A2_0032,write,9597.612172133,9597.666950074,54.77794100079336,,92.10526315789474,92.10526315789474,69.95,False,,,0.32361093750000003,0.32361093750000003,,2.401931100175,,0.6027720048537001
A3_0033,front_end,9600.611893128,9600.612709487,0.8163590009644395,,,,,,,,,,,,,
A3_0033,acoustic,9600.612709487,9601.103801733,491.09224599851586,4.446006210853765,79.83376123234916,100.0,69.4,False,0.12813451032716267,3.559291953532296e-05,0.32110375,0.3228140625,0.0005692097215598965,5.056566850911601,7.332604899744234e-05,0.672991567799192
A3_0033,vocoder,9601.103801733,9601.931316672,827.5149390010483,7.840083554237629,96.98183919397758,100.0,72.7,False,0.2598710244204747,7.218639567235408e-05,0.32390937500000005,0.32914375,0.0008304586209209451,3.6643386589208444,0.00016929911915695156,0.7552241163720844
A3_0033,write,9601.931316672,9602.007811839,76.49516699893866,,,,,,,,,,,,,
B1_0034,front_end,9606.893991971,9606.894679718,0.687747000483796,,,,,,,,,,,,,
B1_0034,acoustic,9606.894679718,9607.234502978,339.8232600011397,3.2515959750113224,78.04563492063492,100.0,69.4,False,0.09675311706203432,2.687586585056509e-05,0.322316015625,0.32289375000000003,0.0004066910191910859,5.01468110343375,5.404948552629868e-05,0.621621129747075
B1_0034,vocoder,9607.234502978,9607.718286419,483.78344099910464,4.129492490850503,96.93271640640063,100.0,70.5,False,0.12904022185607641,3.584450607113234e-05,0.32268656250000005,0.32361093750000003,0.00047012607285468384,3.9519846635344003,8.481179018426398e-05,0.75016661695872
B1_0034,write,9607.718286419,9607.777035357,58.74893799955316,,,,,,,,,,,,,
B2_0035,front_end,9610.89207545,9610.892788049,0.7125989995984128,,,,,,,,,,,,,
B2_0035,acoustic,9610.892788049,9611.398524275,505.73622600131785,4.047207963081941,80.41922112974744,100.0,69.95,False,0.1292726237968683,3.5909062165796746e-05,0.3222403125,0.3224953125,0.0004631984066594035,4.02407276200846,7.27250177183696e-05,0.70053922161882
B2_0035,vocoder,9611.398524275,9612.269806984,871.2827090002975,7.696901176274462,96.672076794028,100.0,72.15,False,0.2574224915833795,7.150624766204986e-05,0.32260156250000005,0.3234515625,0.0008018360943778645,3.8540488476253896,0.00017330855160643094,0.7741804212338823
B2_0035,write,9612.269806984,9612.348791562,78.98457800001779,,65.85365853658537,65.85365853658537,71.6,False,,,0.32313281250000003,0.32313281250000003,,2.0299409403779998,,0.71656128685968
B3_0036,front_end,9617.519687048,9617.520604667,0.9176189996651374,,,,,,,,,,,,,
B3_0036,acoustic,9617.520604667,9617.915432555,394.8278880016005,2.275408027352613,96.64529914529915,100.0,69.4,False,0.06463053853478509,1.7952927370773635e-05,0.32228281250000007,0.32265468750000004,0.00030127300716994,4.813557871157766,3.474851258997121e-05,0.6568068221126601
B3_0036,vocoder,9617.915432555,9618.579498161,664.0656059989851,5.880293234734595,96.68651861023032,100.0,71.05,False,0.1934714566332268,5.374207128700744e-05,0.32171629464285717,0.3228140625,0.0006252480617651787,4.074845148603001,0.00013046055299029306,0.7720005506873399
B3_0036,write,9618.579498161,9618.646338836,66.84067500100355,,71.7948717948718,71.7948717948718,70.5,False,,,0.3232125,0.3232125,,1.929420064075,,0.7291501460872001
B4_0037,front_end,9622.704766157,9622.705470533,0.7043759997031884,,,,,,,,,,,,,
B4_0037,acoustic,9622.705470533,9623.049816537,344.3460040016362,3.5797172776090163,76.92073170731707,100.0,68.3,False,0.09700080059764912,2.6944666832680313e-05,0.322196484375,0.32289375000000003,0.0004886100939048621,5.217388223941749,5.486031011892713e-05,0.6834125748845651
B4_0037,vocoder,9623.049816537,9623.567513033,517.6964959991892,4.1763268318799085,96.47113327408579,97.5609756097561,71.05,False,0.12865797835113885,3.573832731976079e-05,0.3227025,0.3229734375,0.0004730817679298511,4.173970194108799,9.402630125319342e-05,0.8452948745103118
B4_0037,write,9623.567513033,9623.627668261,60.15522800043982,,60.526315789473685,60.526315789473685,69.95,False,,,0.3228140625,0.3228140625,,2.2345086320439997,,0.6298320066485
C1_0038,front_end,9626.85105341,9626.851667212,0.6138019998616073,,,,,,,,,,,,,
C1_0038,acoustic,9626.851667212,9627.537976216,686.3090039987583,7.150446161866984,93.51338846983445,100.0,72.7,False,0.19386420905080876,5.385116918078021e-05,0.32284821428571436,0.3234515625,0.0009669033831735819,5.47352552028443,0.00011949062516483366,0.7070923347831971
C1_0038,vocoder,9627.537976216,9628.802967656,1264.9914400008129,10.407789321888234,96.93921658758063,100.0,73.25,False,0.3541289328912536,9.836914802534821e-05,0.32246210937500003,0.323053125,0.001024996138829774,3.3721498341483334,0.00026461682332138683,0.8673050681760032
C1_0038,write,9628.802967656,9628.90204876,99.08110399919678,,85.0,85.0,72.15,False,,,0.32361093750000003,0.32361093750000003,,1.629666564759,,0.5585736620402
C2_0039,front_end,9636.295678131,9636.296351785,0.6736539999110391,,,,,,,,,,,,,
