t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
9556.147437927,1784215361.8398979,100.0,100.0,88.88888888888889,90.9090909090909,92.3076923076923,2400000,74.35,3109.78125,3.68344494784353,1.565105780436,0.5653511130514,5.12684,0x0,5.06625,0.0625,0.316640625
9556.244333176,1784215361.9367936,10.0,0.0,50.0,30.0,23.076923076923077,1500000,73.8,3132.890625,3.2210241103383,0.936062598735,0.47070862066417996,5.13354,0x0,5.0675,0.0625,0.31671875
9556.344318381,1784215362.0367777,9.090909090909092,0.0,0.0,0.0,0.0,1500000,72.15,3133.546875,2.377183371823345,0.553119474244,0.4738691264578,5.14024,0x0,5.055,0.06375,0.32225624999999997
9556.444322383,1784215362.1367822,0.0,0.0,0.0,0.0,0.0,1500000,71.6,3133.546875,2.38371892985278,0.5461799006970001,0.48453262949918,5.12282,0x0,5.05625,0.06375,0.3223359375
9556.544324903,1784215362.2367845,0.0,0.0,0.0,0.0,0.0,1500000,70.5,3133.546875,2.402791535672525,0.566408785908,0.48113896137813,5.12416,0x0,5.055,0.06375,0.32225624999999997
9556.644321682,1784215362.336781,0.0,0.0,0.0,0.0,0.0,1500000,71.05,3133.546875,2.5825679817711897,0.728757964764,0.4970331591197,5.12952,0x0,5.055,0.0625,0.3159375
9556.744320573,1784215362.43678,0.0,0.0,0.0,0.0,0.0,1500000,71.05,3133.546875,2.5847166212257897,0.728239867596,0.49107454198186995,5.12684,0x0,5.055,0.06375,0.32225624999999997
9556.84431713,1784215362.5367768,0.0,0.0,0.0,0.0,0.0,1500000,70.5,3133.546875,2.4507814070689005,0.620352479804,0.48586023984586,5.12282,0x0,5.055,0.06375,0.32225624999999997
9556.944320409,1784215362.63678,0.0,0.0,0.0,0.0,0.0,1500000,69.95,3133.546875,2.5725635916823197,0.81278952552,0.4906304313672,5.12282,0x0,5.05375,0.06375,0.3221765625
9557.044324393,1784215362.736784,0.0,0.0,0.0,0.0,0.0,1500000,70.5,3133.546875,2.65365396807656,0.80504858621232,0.47583869084569996,5.1121,0x0,5.05625,0.0625,0.316015625
9557.14432069,1784215362.83678,0.0,0.0,0.0,0.0,0.0,1500000,68.85,3133.546875,2.35461191585612,0.53962875536,0.47514531200775006,5.12148,0x0,5.055,0.06375,0.32225624999999997
9557.244318081,1784215362.9367774,0.0,0.0,0.0,0.0,0.0,1500000,68.85,3133.546875,2.17121362931088,0.566408785908,0.32231663373014,5.12416,0x0,5.055,0.06375,0.32225624999999997
