t_mono,t_wall,cpu0,cpu1,cpu2,cpu3,cpu_total,arm_freq_hz,temp_c,mem_used_mb,pmic_power_w,cpu_power_w,mem_power_w,ext5v_v,throttled,ina_bus_v,ina_current_a,ina_power_w
3388.734216667,1784280700.9482837,10.0,0.0,9.090909090909092,0.0,2.5641025641025643,2400000,61.15,3030.90625,2.6788665896956303,0.8108968897109999,0.43630820402099996,5.12818,0x0,5.05625,0.06375,0.3223359375
3388.834215459,1784280701.0482821,0.0,0.0,0.0,0.0,2.5641025641025643,2400000,61.7,3028.765625,2.7153118229705404,0.8185200398497801,0.4383624872088,5.1389,0x0,5.0512500000000005,0.065,0.32833125
3388.934228999,1784280701.1482959,16.666666666666668,0.0,10.0,0.0,5.0,2400000,60.05,3025.484375,2.68441073344844,0.81876958688691,0.44185084425024,5.1322,0x0,5.0525,0.08375,0.42314687500000003
3389.034215446,1784280701.2482824,11.11111111111111,0.0,9.090909090909092,0.0,5.0,2400000,62.25,3026.65625,2.6947716054761,0.811143945305,0.4387256685275,5.13354,0x0,5.055,0.06625,0.33489375
3389.134217227,1784280701.3482835,10.0,0.0,0.0,0.0,2.5641025641025643,2400000,60.6,3026.890625,2.714395613161095,0.8273980187550001,0.45291942854672,5.14024,0x0,5.055,0.06625,0.33489375
3389.234216989,1784280701.4482837,0.0,0.0,0.0,9.090909090909092,5.0,2400000,61.15,3026.890625,2.6884678291052504,0.80326867318205,0.43660220944531003,5.13488,0x0,5.0512500000000005,0.07625,0.38515781250000003
3389.334216695,1784280701.5482833,9.090909090909092,0.0,10.0,0.0,2.5641025641025643,2400000,59.5,3026.890625,2.92626143289712,0.826138754805,0.6490319171998,5.13756,0x0,5.0512500000000005,0.0675,0.34095937500000006
3389.434220458,1784280701.648287,0.0,0.0,10.0,0.0,5.0,2400000,61.15,3026.890625,2.71512660286397,0.8180211315195,0.47364152198573994,5.13488,0x0,5.05625,0.06375,0.3223359375
3389.534216368,1784280701.7482831,10.0,10.0,0.0,0.0,2.5641025641025643,2400000,61.15,3026.890625,2.675930917207105,0.81015563095,0.43989395338172005,5.12684,0x0,5.05375,0.07125000000000001,0.3600796875
3389.634215649,1784280701.848282,10.0,0.0,0.0,0.0,2.5641025641025643,2400000,61.15,3026.890625,2.67787231189291,0.8180211315195,0.43892893031744,5.14024,0x0,5.0525,0.06375,0.322096875
3389.734216689,1784280701.9482837,10.0,0.0,0.0,0.0,2.5641025641025643,2400000,60.6,3026.890625,2.6950284484907496,0.810649742138,0.45524676585760004,5.14024,0x0,5.055,0.06625,0.33489375
3389.83421553,1784280702.0482821,0.0,10.0,0.0,0.0,2.5641025641025643,2400000,60.6,3024.8125,4.00655852776184,1.9924215355550001,0.51878107158466,5.13756,0x0,5.05625,0.06375,0.3223359375
3389.934215472,1784280702.148282,10.0,0.0,10.0,0.0,5.0,2400000,60.6,3025.75,2.7025886112463704,0.8268943131750001,0.44359962107014,5.1255,0x0,5.055,0.06375,0.32225624999999997
3390.034217562,1784280702.248284,10.0,9.090909090909092,9.090909090909092,10.0,5.0,2400000,60.6,3025.75,2.6977393740688003,0.81876958688691,0.43696045321012,5.11076,0x0,5.055,0.06375,0.32225624999999997
3390.134216634,1784280702.348283,0.0,0.0,0.0,0.0,2.5,2400000,60.6,3025.75,2.6938635030091,0.8185200398497801,0.44903539893238,5.14292,0x0,5.0525,0.07125000000000001,0.35999062500000006
3390.23421702,1784280702.4482837,0.0,0.0,0.0,0.0,2.5641025641025643,2400000,60.6,3025.75,2.6952017445161798,0.810649742138,0.44151181598032,5.13354,0x0,5.055,0.065,0.328575
3390.334217962,1784280702.5482848,18.181818181818183,0.0,10.0,0.0,5.0,1800000,60.6,3025.75,3.1299280411856896,1.2513913495139999,0.44047767928552,5.13488,0x0,5.055,0.06375,0.32225624999999997
3390.434218922,1784280702.6482856,0.0,0.0,10.0,10.0,7.5,1600000,60.6,3025.75,2.5797581788876602,0.73216894817991,0.44090171588514,5.1255,0x0,5.05625,0.06375,0.3223359375
3390.534208698,1784280702.748275,0.0,0.0,0.0,0.0,0.0,1600000,61.15,3025.046875,2.3351563974520047,0.495683196624,0.45063277775906,5.11076,0x0,5.0575,0.06375,0.32241562500000004
3390.636063968,1784280702.850131,70.0,80.0,83.33333333333333,81.81818181818181,76.74418604651163,1600000,61.15,2996.953125,4.61127018066473,2.572832122107,0.5578997701252001,5.1456,0x0,5.04625,0.06375,0.3216984375
3390.735225235,1784280702.9492917,100.0,100.0,100.0,90.0,97.43589743589743,2400000,61.7,2962.078125,9.525914487373536,7.3037171837458,0.6290785577542,5.1657,0x0,5.0575,0.0625,0.31609375
3390.834222454,1784280703.048289,90.0,90.9090909090909,90.0,100.0,95.1219512195122,2400000,62.8,2963.46875,6.942591337290009,3.46613631452,0.8745328804274399,5.0652,0x0,5.05375,0.06375,0.3221765625
3390.93467783,1784280703.1487453,100.0,100.0,100.0,100.0,97.5609756097561,2400000,64.45,2964.4375,5.75439941638925,3.4976466446520003,0.69160030712472,5.11076,0x0,5.0512500000000005,0.06375,0.3220171875
3391.034225123,1784280703.2482924,55.55555555555556,90.9090909090909,66.66666666666667,60.0,68.42105263157895,2400000,62.25,2967.421875,3.83266884807422,1.598662338805,0.5865439794495,5.1322,0x0,5.05625,0.0625,0.316015625
3391.134217819,1784280703.348285,0.0,100.0,9.090909090909092,0.0,25.641025641025642,2400000,62.25,2970.75,4.20310156652731,2.0135906944,0.581697373792,5.12416,0x0,5.055,0.06375,0.32225624999999997
3391.234219941,1784280703.4482872,25.0,90.0,11.11111111111111,27.272727272727273,39.02439024390244,2400000,62.8,2983.828125,5.836456286498151,3.70246379051,0.6161365355792001,5.13488,0x0,5.0425,0.06375,0.32145937500000005
3391.334216118,1784280703.5482829,60.0,12.5,55.55555555555556,50.0,47.36842105263158,2400000,63.35,2985.859375,2.76966853035736,0.8497427192279999,0.44290366193549996,5.12952,0x0,5.055,0.06375,0.32225624999999997
3391.434214702,1784280703.6482813,0.0,10.0,10.0,0.0,2.5641025641025643,2400000,62.8,2985.859375,4.03656126905883,1.9839419049240001,0.43552695550700005,5.12818,0x0,5.055,0.06375,0.32225624999999997
3391.534218176,1784280703.7482848,0.0,10.0,0.0,0.0,2.6315789473684212,2400000,62.25,2988.609375,2.8258115336806555,0.952607025777,0.43546689287108004,5.13488,0x0,5.05,0.08875,0.44818749999999996
3391.634215797,1784280703.8482823,0.0,9.090909090909092,9.090909090909092,0.0,5.0,2400000,62.8,2988.609375,2.6966298149860597,0.83451515756091,0.43124206321045,5.09066,0x0,5.05,0.08125,0.4103125
3391.734215085,1784280703.9482815,0.0,10.0,9.090909090909092,0.0,2.5,2400000,62.25,2988.609375,2.72793826004494,0.8258868082499999,0.44297738762370004,5.1523,0x0,5.0025,0.2525,1.26313125
3391.834216009,1784280704.0482826,9.090909090909092,0.0,0.0,9.090909090909092,7.317073170731708,2400000,61.15,2988.609375,2.7026219179836297,0.8337523088195,0.43970849346561,5.13756,0x0,5.0575,0.0625,0.31609375
3391.934215088,1784280704.1482818,0.0,10.0,0.0,0.0,2.5641025641025643,2400000,61.7,2987.484375,3.06208059393573,1.000452981691,0.612681792722,5.1456,0x0,5.03625,0.125,0.62953125
3392.034215907,1784280704.248283,10.0,10.0,10.0,0.0,5.0,2400000,62.25,2987.484375,2.8750496961243197,0.960187073212,0.43894115098916,5.13488,0x0,5.04875,0.08625000000000001,0.43545468750000005
3392.134215412,1784280704.348282,9.090909090909092,0.0,9.090909090909092,0.0,7.317073170731708,2400000,60.6,2987.484375,3.18868507739696,1.322224822128,0.43702555365682005,5.1121,0x0,5.055,0.065,0.328575
3392.234216158,1784280704.448283,0.0,10.0,0.0,0.0,2.5641025641025643,2400000,62.25,2987.484375,2.7140863290575306,0.8317182032723901,0.44353067609715996,5.13488,0x0,5.055,0.0625,0.3159375
3392.33421507,1784280704.5482821,9.090909090909092,0.0,0.0,0.0,4.878048780487805,2400000,61.15,2987.4375,2.8905799179153,0.826138754805,0.44800229309740003,5.13488,0x0,5.05625,0.06375,0.3223359375
3392.434215982,1784280704.6482825,0.0,16.666666666666668,0.0,0.0,2.5641025641025643,2400000,61.7,2987.203125,2.6957871190551597,0.82639051383,0.43970309753250003,5.1322,0x0,5.05625,0.06375,0.3223359375
3392.535275196,1784280704.7493424,50.0,40.0,55.55555555555556,50.0,48.78048780487805,2400000,62.8,2979.015625,8.29919943622997,6.048141262080001,0.73742527620286,5.12282,0x0,5.05625,0.06375,0.3223359375
3392.636068265,1784280704.850135,100.0,100.0,90.0,100.0,95.1219512195122,2400000,63.9,2979.28125,5.33749503713143,3.11827757674,0.752439051951,5.18848,0x0,5.04625,0.0625,0.315390625
