sentence_id,stage,t_start,t_end,duration_ms,energy_j,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
B1_0004,front_end,3402.553140909,3402.553820642,0.6797330001973023,,,,,,,,,,,,,
B1_0004,acoustic,3402.553820642,3402.906352949,352.5323069998194,2.081490462006233,91.82926829268293,100.0,65.55,False,0.06495865086662295,1.804406968517304e-05,0.3221234375,0.3223359375,0.00022670978749169302,3.4704845872156667,3.874725566181702e-05,0.6971972560408801
B1_0004,vocoder,3402.906352949,3403.405333699,498.98075000010067,4.142078684025967,96.0939873134995,97.61904761904762,67.75,False,0.12885164093337664,3.579212248149351e-05,0.3222403125,0.3224953125,0.00044631881582674087,4.3379149886605,8.251424824248035e-05,0.732427513791744
B1_0004,write,3403.405333699,3403.465948534,60.614834999796585,,76.92307692307692,76.92307692307692,66.65,False,,,0.32265468750000004,0.32265468750000004,,2.730191884927,,0.61547586973218
B2_0005,front_end,3406.572857413,3406.573452906,0.595493000218994,,,,,,,,,,,,,
B2_0005,acoustic,3406.573452906,3407.080593992,507.1410860000469,4.672370524410846,88.87728937728939,100.0,67.75,False,0.1273758978705054,3.538219385291817e-05,0.322065,0.3224953125,0.0006105392044694765,5.3563168562052805,6.438603110561035e-05,0.581045463532468
B2_0005,vocoder,3407.080593992,3407.970147324,889.553332000105,8.51283571190297,96.40618640618641,100.0,69.4,False,0.2573450526749871,7.148473685416308e-05,0.32211458333333337,0.32257500000000006,0.0009324338988258979,4.446341930662666,0.00016597572034655428,0.7406699835377623
B2_0005,write,3407.970147324,3408.055739234,85.59190999994826,,52.5,52.5,68.3,False,,,0.322096875,0.322096875,,1.9675964615,,0.61681371301646
B3_0006,front_end,3413.213211344,3413.213988966,0.7776220004416246,,,,,,,,,,,,,
B3_0006,acoustic,3413.213988966,3413.6141331,400.1441339996745,3.2251124485722222,79.01478602698114,100.0,68.3,False,0.09681513730353829,2.6893093695427303e-05,0.323494921875,0.32808750000000003,0.0003588441875327845,3.87775221632325,6.364682981617004e-05,0.7300918080413699
B3_0006,vocoder,3413.6141331,3414.305655582,691.5224819999821,5.88946546593471,96.5277316476571,100.0,68.85,False,0.19349552575680706,5.374875715466863e-05,0.3212147321428572,0.32241562500000004,0.000571804481774227,3.4281882978902862,0.00012855382174670242,0.7621711114309742
B3_0006,write,3414.305655582,3414.376225217,70.56963500008351,,77.5,77.5,69.4,False,,,0.3221765625,0.3221765625,,2.623234983489,,0.66835751243674
B4_0007,front_end,3418.428417162,3418.429075563,0.6584009997823159,,,,,,,,,,,,,
B4_0007,acoustic,3418.429075563,3418.790494139,361.41857600023286,2.729491168302542,75.60450208706023,97.67441860465117,68.3,False,0.09717339842832114,2.6992610674533648e-05,0.321877734375,0.32225624999999997,0.00025425821170852684,2.867657221398,4.868157643981202e-05,0.5699990575615825
B4_0007,vocoder,3418.790494139,3419.309088317,518.5941779996028,5.005760567202801,96.46925239929091,97.61904761904762,68.85,False,0.12947712465678313,3.596586796021753e-05,0.3220809375,0.3223359375,0.0006423973487503257,5.933801484918879,8.701644163474357e-05,0.7494812883319439
B4_0007,write,3419.309088317,3419.371602085,62.51376800037178,,77.5,77.5,68.3,False,,,0.3159375,0.3159375,,2.8001495594,,0.6368020029543999
C1_0008,front_end,3422.585460035,3422.586138066,0.6780310000067402,,,,,,,,,,,,,
C1_0008,acoustic,3422.586138066,3423.297274343,711.1362770001506,7.333070908151721,89.28185048616942,100.0,71.6,False,0.1929438196883792,5.359550546899422e-05,0.3220171875,0.322734375,0.0009679691566926915,6.040621801416971,0.00011408338255264963,0.668996784326497
C1_0008,vocoder,3423.297274343,3424.59098564,1293.7112969998452,12.1593503528155,96.35279182380988,100.0,71.6,False,0.38787128689804046,0.00010774202413834458,0.3226745192307693,0.32833125,0.0012583737026499043,3.716602477135677,0.0002560100312329881,0.7583654177083676
C1_0008,write,3424.59098564,3424.693459272,102.47363200005566,,64.86486486486487,64.86486486486487,71.05,False,,,0.32241562500000004,0.32241562500000004,,2.109263406728,,0.5675568035408001
C2_0009,front_end,3432.092616844,3432.093394653,0.7778089998282667,,,,,,,,,,,,,
C2_0009,acoustic,3432.093394653,3432.531387983,437.99333000015395,2.8995854412760496,82.63429152148665,100.0,67.75,False,0.0971736863121872,2.6992690642274224e-05,0.32189765625000005,0.3224953125,0.00027659918582247995,3.3156268676645,6.106487475763868e-05,0.76578799255073
C2_0009,vocoder,3432.531387983,3433.221726913,690.3389300000526,6.323669031102008,95.68284694676609,97.67441860465117,69.95,False,0.19366784958542863,5.3796624884841284e-05,0.32214241071428573,0.3228140625,0.0006941393761466173,4.078459489560143,0.00011616687755600051,0.6800545146531229
C2_0009,write,3433.221726913,3433.292381996,70.65508300001966,,89.47368421052632,89.47368421052632,69.95,False,,,0.3232125,0.3232125,,2.526393856566,,0.80795606169482
REF_0010,front_end,3437.436106355,3437.436827276,0.7209209998109145,,,,,,,,,,,,,
REF_0010,acoustic,3437.436827276,3437.860733471,423.90619500019966,3.244988893614666,95.75778388278388,100.0,69.4,False,0.09626674531760174,2.6740762588222704e-05,0.32189765625,0.32225624999999997,0.00038389820638992704,4.708694993163499,5.2529147491068124e-05,0.652571798988185
REF_0010,vocoder,3437.860733471,3438.554900167,694.1666960001385,6.055626159339923,96.09339847144724,100.0,70.5,False,0.19329945922185293,5.369429422829248e-05,0.3222220982142857,0.322734375,0.0006158335427089132,3.8849483146129997,0.00012920337787592545,0.762589856176963
REF_0010,write,3438.554900167,3438.626152785,71.25261800001681,,,,,,,,,,,,,
A1_0011,front_end,3442.768388999,3442.769127364,0.7383649999610498,,,,,,,,,,,,,
A1_0011,acoustic,3442.769127364,3442.999292207,230.16484300023876,0.9344678255951845,81.6447779862414,97.43589743589743,68.3,False,0.03096840498138725,8.602334717052015e-06,0.32157890625,0.321778125,9.65873627597576e-05,3.610700989382,1.6216082387215518e-05,0.60620171258899
A1_0011,vocoder,3442.999292207,3443.202464299,203.17209199993158,1.0152108881574533,96.45625692137321,97.67441860465117,68.3,False,0.032206812204249154,8.946336723402542e-06,0.32197734375,0.3220171875,0.00010643523810373106,3.830588575589,1.7648334372565373e-05,0.6351609601308701
A1_0011,write,3443.202464299,3443.246702664,44.23836500018297,,73.6842105263158,73.6842105263158,68.85,False,,,0.322734375,0.322734375,,2.71942131459,,0.51898990694348
A2_0012,front_end,3444.686810693,3444.687313801,0.5031079999753274,,,,,,,,,,,,,
A2_0012,acoustic,3444.687313801,3445.015563466,328.24966499993025,1.891637323074252,79.1025641025641,100.0,68.3,False,0.06361247411667965,1.767013169907768e-05,0.32140625000000006,0.3216984375,0.00018156943872904403,3.3056237988283335,3.7027907760728914e-05,0.6238693133071266
A2_0012,vocoder,3445.015563466,3445.468274967,452.7115010000671,4.48455596886564,97.02246469833119,100.0,71.05,False,0.12849939561352108,3.569427655931141e-05,0.32206499999999993,0.32225624999999997,0.000523037359659991,4.9105799571024,8.52675779090598e-05,0.788619874234968
A2_0012,write,3445.468274967,3445.524610471,56.335503999889625,,,,,,,,,,,,,
